w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Ltx_uH
8,2.2,2.2,6.8,9.2,10,0,0.5,14,21,0.14,0.02,2,16,0.175,0.09,0.1,0.48,0.7,1.5,4.5,4.2,4,11,1.5,2.2,0.6,0.1,0.13,1.1,72.7422923168507
6.8,3.4,9.4,6.8,14,42.4,0,0.51,14,22,0.14,0.09,2,35,0.07,0.02,0.1,0.41,1.3,2.6,4.2,4.7,16,17,4.4,4.7,3.6,1.2,0.57,3.8,72.7640033098165
8,1,5.8,22.4,6.8,20.8,0,0.51,14,34,0.14,0.01,2,25,0.175,0.05,0.1,0.46,0.8,1,3.8,3.1,3,29,2.3,4.1,4.9,1.5,0.18,2.6,72.7896089671399
5.6,3.4,5.8,9.2,15.2,29.2,0,0.51,14,21,0.175,0.03,2,21,0.07,0.01,0.1,0.12,1.5,2.4,4.9,3.8,4,28,4,4,0.9,2.7,0.88,2.1,72.9497893601085
9.2,1,11.8,10.4,8,10,0,0.51,14,25,0.105,0.03,2,12,0.105,0.03,0.1,0.36,0.5,2.2,4.2,4.2,8,3,3.7,4.9,0.2,4.8,0.44,1.6,73.6523444673968
9.2,1,5.8,15.2,9.2,31.6,0,0.5,14,29,0.07,0.06,2,14,0.105,0.04,0.1,0.33,1.2,3.1,4.2,4.7,4,21,4.9,4.5,3.2,2.7,0.34,1.9,73.9133949520581
5.6,4.6,9.4,8,16.4,37.6,0,0.5,14,28,0.105,0.06,2,30,0.105,0.04,0.1,0.17,1,2.9,4.9,4.3,0,21,3,0.7,2.8,1.7,0.44,3,74.7780858903562
8,3.4,9.4,5.6,22.4,37.6,0,0.51,14,28,0.07,0.03,2,23,0.105,0.1,0.1,0.13,2.3,1.8,4.7,4.7,23,7,0.8,2.5,2.6,2.1,0.37,4.4,74.8450745833036
6.8,2.2,11.8,8,24.8,10,0,0.5,14,22,0.07,0.04,2,21,0.175,0.03,0.1,0.17,1.5,2.3,3.8,5,8,27,1.6,2.7,4.8,4.6,1.36,3.7,75.3619189020919
5.6,2.2,11.8,15.2,8,50.8,0,0.5,14,30,0.175,0.03,2,34,0.07,0.02,0.1,0.1,0.6,3.8,2.5,3.9,19,11,1.8,3.3,2,2.7,0.21,2.2,75.8529014346859
9.2,1,9.4,12.8,10.4,14.8,0,0.51,14,32,0.07,0.05,2,17,0.105,0.05,0.1,0.49,1.2,4.1,2.4,2.6,5,14,5,1.5,0.5,0.9,1.08,1.7,76.6180641850156
8,8.2,5.8,4.4,8,50.8,0,0.5,14,18,0.14,0.02,2,20,0.175,0.09,0.1,0.45,0.5,2,4.1,3.3,19,26,3.2,1.5,1.1,4.6,0.26,1.4,76.688473060522
6.8,9.4,11.8,4.4,17.6,17.2,0,0.5,14,34,0.105,0.09,2,31,0.175,0.01,0.1,0.29,1,3.2,4.3,4,4,23,3.9,1.8,5,4.3,0.54,1.8,76.8076247432455
16.4,1,4.6,3.2,6.8,7.6,0,0.5,14,18,0.07,0.03,2,30,0.175,0.02,0.1,0.29,0.7,0.8,4.2,1.9,17,29,4.7,2.7,2.1,4.6,0.61,1,77.0615483849476
17.6,1,2.2,3.2,18.8,34,0,0.5,14,32,0.105,0.08,2,9,0.14,0.01,0.1,0.2,2.4,4.1,4.5,4.2,30,1,1.1,0.9,1.8,0.1,1.31,3.7,77.4863942960323
15.2,1,8.2,3.2,17.6,7.6,0,0.5,14,32,0.07,0.05,2,33,0.105,0.04,0.1,0.47,1.2,1.2,4.4,4.8,25,28,3.2,0.1,2.9,3.6,0.89,2.2,77.5089536574289
10.4,9.4,4.6,3.2,4.4,48.4,0,0.5,14,16,0.105,0.01,2,10,0.105,0.07,0.1,0.21,0.3,2.2,2.5,4.5,26,28,4.3,4.7,4.9,4.6,0.1,1.7,77.5357613876747
5.6,2.2,3.4,20,10.4,40,0,0.5,14,18,0.105,0.03,2,31,0.175,0.04,0.1,0.23,0.7,1.6,2.5,2.5,14,28,2.8,1.9,2.7,0.8,0.6,1.3,77.6112632409706
5.6,7,9.4,6.8,6.8,28,0,0.5,14,24,0.175,0.02,2,14,0.07,0.03,0.1,0.4,0.8,2.9,2.2,4.5,29,11,0.3,4.4,3.9,0.8,0.72,1.1,77.8098262886215
5.6,5.8,3.4,8,11.6,30.4,0,0.5,14,35,0.175,0.08,2,10,0.14,0.04,0.1,0.38,1.3,0.6,3.8,4.4,9,23,3.7,1.6,1.2,4.9,0.13,2.2,77.8118060540377
4.4,4.6,7,11.6,4.4,6.4,0,0.5,14,20,0.14,0.03,2,35,0.175,0.07,0.1,0.37,0.5,2.4,3.1,4,22,0,4.4,4.3,4.3,0.5,0.18,1,77.885576624735
4.4,3.4,8.2,18.8,4.4,48.4,0,0.51,14,27,0.07,0.04,2,14,0.175,0.08,0.1,0.46,0.4,2.1,1.7,3.6,18,21,3.8,2.5,2.6,3.4,0.22,1.2,78.2306763323623
15.2,9.4,3.4,2,3.2,38.8,0,0.51,14,34,0.175,0.05,2,31,0.14,0.01,0.1,0.42,0.3,1,1.4,1.6,23,16,3.8,4.9,1.8,4.2,0.2,1.2,78.2464831206051
11.6,1,5.8,10.4,3.2,43.6,0,0.5,14,23,0.105,0.03,2,23,0.105,0.02,0.1,0.18,0.4,3,1.7,4.6,24,26,2.3,1.4,3.3,3.4,0.17,1,78.3806885300333
8,1,11.8,23.6,9.2,53.2,0,0.51,14,25,0.14,0.04,2,27,0.14,0.03,0.1,0.22,1.1,0.8,4.5,4,2,13,4.9,0.8,2.5,2.8,0.32,3.8,78.4203427987436
12.8,3.4,1,3.2,16.4,20.8,0,0.51,14,10,0.175,0.01,2,16,0.105,0.02,0.1,0.23,1.3,0.9,4.3,4.2,28,24,1.2,4,0.5,2,0.66,3.7,78.4995772325587
6.8,10.6,13,4.4,17.6,7.6,0,0.51,14,15,0.175,0.05,2,17,0.14,0.02,0.1,0.28,1.2,1.7,3.8,2.3,27,14,2.9,2.8,3.2,1.4,0.5,2.1,78.8899333392128
9.2,2.2,3.4,6.8,5.6,37.6,0,0.51,14,27,0.14,0.06,2,9,0.105,0.04,0.1,0.26,0.5,3,2.9,5,4,18,1.5,0.7,1.1,2.4,0.46,2.5,78.9067962535776
4.4,4.6,7,11.6,4.4,6.4,0,0.5,14,32,0.035,0.03,2,18,0.105,0.1,0.1,0.18,0.5,4.3,1.9,3.8,20,20,3.4,5,1.2,5,0.39,1.8,78.9897302968032
6.8,8.2,7,5.6,21.2,29.2,0,0.5,14,28,0.105,0.03,2,15,0.105,0.1,0.1,0.16,1.4,1.4,5,4.3,22,25,3.5,2,2.6,4.2,1.36,3.8,79.6300993648157
8,8.2,3.4,4.4,18.8,20.8,0,0.51,14,33,0.175,0.03,2,24,0.105,0.05,0.1,0.29,2.2,1.6,4.9,1.8,27,2,0.5,1.1,1.4,0.5,1.38,1.6,80.0118193347159
8,2.2,13,6.8,11.6,5.2,0,0.5,14,35,0.105,0.08,2,23,0.105,0.07,0.1,0.4,1.5,4.1,2.7,1.3,28,11,0.1,1.6,3.7,4.9,0.49,1,80.2152124487629
6.8,13,3.4,5.6,16.4,52,0,0.51,14,33,0.14,0.06,2,34,0.175,0.07,0.1,0.25,2,1.5,2.9,4.4,18,12,1.1,4.2,3.1,4.9,0.82,2.6,80.2270138255038
6.8,8.2,7,5.6,12.8,46,0,0.5,14,32,0.14,0.08,2,11,0.105,0.01,0.1,0.43,1.6,3.1,2.8,4.3,26,29,2.8,2,3.1,1.4,0.11,1.8,80.3772940930445
8,2.2,2.2,10.4,26,16,0,0.5,14,17,0.175,0.1,2,15,0.105,0.02,0.1,0.17,3.1,1.9,4.3,4.3,4,17,4.5,3.8,5,3.4,1.76,3.7,80.532960767631
5.6,3.4,5.8,10.4,6.8,8.8,0,0.51,14,27,0.07,0.06,2,7,0.175,0.01,0.1,0.42,0.5,2.3,1.8,3.4,14,17,4.3,0.2,0.1,4.9,0.43,1,80.6662241786007
5.6,2.2,9.4,18.8,9.2,20.8,0,0.51,14,35,0.14,0.02,2,20,0.175,0.08,0.1,0.42,0.9,4.5,4.1,5,22,7,3.7,3.2,2.7,4.7,0.89,1.7,81.1666292582818
4.4,3.4,3.4,24.8,5.6,43.6,0,0.51,14,18,0.175,0.01,2,18,0.105,0.07,0.1,0.1,0.7,2.3,3.4,5,10,18,4.8,2.5,0.8,2.6,0.17,1.9,81.2345261771906
9.2,1,5.8,21.2,6.8,12.4,0,0.5,14,34,0.035,0.01,2,17,0.07,0.05,0.1,0.32,0.4,1.4,4.5,2,22,23,1.6,0.5,1.3,4.3,0.38,1.5,81.5500914352836
12.8,1,3.4,5.6,20,24.4,0,0.51,14,34,0.175,0.07,2,29,0.14,0.03,0.1,0.34,1.9,4,4.4,3.8,24,28,1.5,2.8,4,0.8,0.65,2.5,81.9637044138335
10.4,1,7,10.4,16.4,29.2,0,0.51,14,17,0.105,0.08,2,9,0.105,0.03,0.1,0.46,1.6,1.5,3.4,3.1,0,24,4.7,4.8,3,2.3,0.78,2.3,82.1494455017384
8,2.2,10.6,9.2,11.6,35.2,0,0.5,14,32,0.105,0.01,2,33,0.105,0.09,0.1,0.23,1.3,2.6,5,4,24,18,0.8,2.8,0.7,1.4,1.01,3.3,82.3265348211773
11.6,1,9.4,11.6,3.2,22,0,0.5,14,17,0.105,0.03,2,19,0.175,0.01,0.1,0.32,0.4,1.2,2,3.4,16,2,1.9,1.3,3.1,4.4,0.23,1.1,82.507073960527
6.8,13,11.8,4.4,10.4,8.8,0,0.51,14,34,0.105,0.08,2,9,0.175,0.04,0.1,0.27,1.1,4.6,3,4.1,2,21,1.8,3.9,2.9,0.1,0.34,2,82.5757160432365
8,3.4,13,6.8,10.4,53.2,0,0.5,14,31,0.07,0.06,2,15,0.175,0.1,0.1,0.47,0.8,1.7,2.2,2.3,14,5,0.2,2.6,3.6,3.4,0.55,2,82.8854861485782
11.6,1,1,14,6.8,52,0,0.5,14,30,0.105,0.1,2,10,0.105,0.02,0.1,0.4,0.5,2.2,4.5,3.7,16,17,0.6,4.2,4.8,0.6,0.31,1.5,83.5212756680621
9.2,3.4,3.4,5.6,14,43.6,0,0.51,14,35,0.105,0.01,2,34,0.07,0.05,0.1,0.31,1,2.8,3.5,5,1,29,1.4,0.6,4.6,3.3,0.89,1.9,83.630998902528
26,1,3.4,2,8,52,0,0.5,14,24,0.105,0.04,2,14,0.07,0.07,0.1,0.24,0.8,0.8,4.5,3.6,28,23,3.5,0.5,1.7,4.3,0.52,2.2,83.7857985850116
9.2,1,5.8,22.4,8,22,0,0.5,14,27,0.175,0.02,2,21,0.105,0.06,0.1,0.44,0.4,2.5,2.7,3.7,20,28,0.1,3.3,4.2,4.1,0.36,1.9,84.3886583495768
4.4,5.8,13,14,3.2,53.2,0,0.51,14,17,0.14,0.04,2,25,0.175,0.01,0.1,0.28,0.2,1.8,1.9,2.1,13,4,2.3,4.8,2,2.9,0.14,1.2,84.4358692566412
10.4,3.4,5.8,4.4,18.8,31.6,0,0.51,14,26,0.105,0.05,2,14,0.035,0.02,0.1,0.47,1.7,1.7,4.2,4,27,12,0.2,2.7,1.9,0.9,0.91,2.8,84.4556271868914
10.4,2.2,5.8,5.6,24.8,53.2,0,0.5,14,32,0.14,0.05,2,13,0.14,0.05,0.1,0.25,1.2,1.3,4.7,3.5,26,28,4.9,4.6,1.8,3.1,1.02,3.3,84.4768098718679
6.8,8.2,11.8,5.6,8,13.6,0,0.51,14,16,0.14,0.07,2,22,0.105,0.08,0.1,0.18,0.9,0.4,4.6,4.7,5,6,2.4,1.7,2.2,1.1,0.34,2.8,84.6287663698665
6.8,7,9.4,6.8,14,52,0,0.5,14,21,0.14,0.01,2,15,0.105,0.02,0.1,0.12,1.4,0.6,4.2,4.3,1,24,2.7,0.2,1.8,2.9,0.46,2,85.2574241040202
16.4,5.8,9.4,2,4.4,24.4,0,0.51,14,28,0.105,0.07,2,23,0.175,0.01,0.1,0.33,0.4,2.7,2.7,3.3,23,24,3.1,3.8,2.1,3.8,0.29,1.3,85.797096958289
5.6,8.2,13,8,15.2,52,0,0.5,14,31,0.14,0.08,2,27,0.14,0.06,0.1,0.41,1.5,2.9,4.2,4.1,16,10,4.5,0.8,3.7,3,0.17,2.2,85.9770353225734
6.8,2.2,10.6,14,10.4,20.8,0,0.5,14,35,0.105,0.07,2,26,0.175,0.08,0.1,0.5,1.3,3.7,2.6,3.3,25,13,2.1,2.3,3.3,0.2,0.66,2.4,86.8309333566441
10.4,1,1,26,9.2,10,0,0.51,14,21,0.105,0.08,2,7,0.105,0.08,0.1,0.28,1,1,4.5,3.1,13,26,1.6,1.6,2.6,1,0.25,1.5,87.0108124099638
12.8,2.2,10.6,4.4,23.6,48.4,0,0.5,14,8,0.105,0.01,2,34,0.105,0.09,0.1,0.4,2.6,0.7,4.9,3.9,15,16,4.3,1.2,3,2,0.64,3.3,87.594220287178
15.2,1,5.8,6.8,10.4,52,0,0.51,14,34,0.14,0.06,2,17,0.035,0.01,0.1,0.27,1.3,1.3,2.6,3.8,10,13,3.6,2.9,2.7,3.6,0.64,2.2,87.7712184534929
9.2,4.6,4.6,5.6,22.4,48.4,0,0.51,14,15,0.14,0.04,2,12,0.105,0.04,0.1,0.13,2.9,1.8,4.9,4.9,26,12,0.3,0.8,2.4,0.8,1.25,2.1,87.8932274321125
6.8,5.8,9.4,6.8,14,29.2,0,0.51,14,24,0.175,0.04,2,10,0.175,0.08,0.1,0.32,1.4,2.1,4.6,4.9,20,13,4.6,1.7,4.4,1.2,0.55,2.4,88.0698751214339
10.4,4.6,2.2,4.4,16.4,20.8,0,0.51,14,31,0.035,0.01,2,28,0.07,0.06,0.1,0.31,2,2.4,3.1,4.5,21,30,4.1,4.2,2,1.9,0.95,2.9,88.0876813550277
6.8,4.6,11.8,6.8,14,5.2,0,0.51,14,31,0.14,0.05,2,31,0.07,0.02,0.1,0.32,1.6,3,4.2,2.4,29,23,3.1,2,0.9,2.9,0.87,2.1,88.0878781010334
10.4,1,3.4,21.2,9.2,52,0,0.5,14,29,0.035,0.03,2,11,0.105,0.1,0.1,0.32,0.8,1.1,3,3.6,8,9,0.9,0.6,0.3,0.6,0.1,1.3,88.4027325404094
5.6,4.6,9.4,11.6,14,48.4,0,0.5,14,7,0.175,0.1,2,11,0.175,0.05,0.1,0.45,0.9,0.5,3.8,4.7,17,23,3.3,3.3,0.7,4.9,0.23,3.3,88.4081302924432
4.4,5.8,1,16.4,3.2,20.8,0,0.5,14,5,0.105,0.08,2,27,0.105,0.06,0.1,0.19,0.3,0.4,1.1,3.3,20,26,0.5,3,0.4,0.7,0.26,1,88.4704520236182
18.8,1,2.2,3.2,11.6,4,0,0.5,14,26,0.07,0.02,2,27,0.175,0.07,0.1,0.25,1.3,1.9,3.7,3.6,12,30,0.8,4.7,4.9,2.9,0.57,2.1,88.5318022067985
5.6,7,11.8,8,12.8,24.4,0,0.5,14,30,0.14,0.07,2,23,0.14,0.03,0.1,0.02,1.5,3.6,4.4,4.7,24,22,3.7,4.1,3.5,0.3,0.3,1.4,89.5528807121115
8,3.4,3.4,8,12.8,34,0,0.5,14,29,0.14,0.04,2,30,0.14,0.02,0.1,0.22,1.3,1.5,4.9,1.9,10,20,2.6,2.7,0.2,2.1,1.13,1.2,89.8139921312435
15.2,1,7,5.6,17.6,36.4,0,0.51,14,13,0.07,0.07,2,15,0.175,0.05,0.1,0.43,1.8,1.1,3,3.3,23,8,0.7,0.2,1.2,4.1,1.02,2.6,89.8256703881751
11.6,1,4.6,12.8,8,20.8,0,0.5,14,27,0.105,0.05,2,8,0.175,0.04,0.1,0.13,0.4,3.6,4.2,3.9,2,22,2.5,2.1,3.7,3.2,0.27,2.8,89.9679370846976
6.8,2.2,10.6,15.2,12.8,12.4,0,0.5,14,18,0.14,0.06,2,15,0.035,0.03,0.1,0.4,1.6,1.3,3.7,3.2,11,14,1.6,0.8,3.6,2.7,0.72,1.2,90.2351070436514
11.6,13,4.6,3.2,6.8,41.2,0,0.5,14,13,0.07,0.06,2,28,0.105,0.02,0.1,0.17,0.7,1.2,2.3,4,2,7,0.6,4.7,3.5,2.3,0.27,1.3,90.333175968254
6.8,11.8,9.4,5.6,15.2,17.2,0,0.5,14,22,0.175,0.06,2,10,0.175,0.05,0.1,0.19,1.8,1.4,3.3,1.6,3,9,4.6,0.8,4,3.4,1.35,1.3,90.6046209407374
9.2,5.8,13,4.4,12.8,16,0,0.51,14,15,0.14,0.1,2,26,0.175,0.02,0.1,0.39,0.9,1.6,3.3,2.9,3,30,3.3,2.8,3.8,4.3,0.28,2.8,90.8514861970792
14,2.2,2.2,4.4,12.8,50.8,0,0.5,14,25,0.175,0.02,2,21,0.07,0.06,0.1,0.19,1.2,2.6,4.7,4.4,26,22,0.9,4.7,0.5,2.4,0.98,1.2,91.3514875067719
8,2.2,4.6,12.8,17.6,29.2,0,0.5,14,27,0.07,0.01,2,31,0.07,0.07,0.1,0.16,2,1.7,3.3,3.8,28,12,3.3,3.6,0.4,4.4,0.29,2.6,91.4397544997326
11.6,9.4,3.4,3.2,11.6,17.2,0,0.51,14,26,0.035,0.02,2,13,0.14,0.09,0.1,0.01,0.6,0.6,4.3,2.1,26,21,1.2,5,0.2,3.2,0.29,1.1,92.1222619528114
11.6,7,4.6,3.2,6.8,17.2,0,0.5,14,30,0.035,0.03,2,23,0.07,0.03,0.1,0.1,0.7,2.4,1.2,4,30,26,0.5,1.3,3.1,0.3,0.35,1,92.287032082204
8,5.8,7,5.6,26,11.2,0,0.51,14,26,0.14,0.01,2,25,0.175,0.03,0.1,0.49,2.1,1.7,4.3,4.2,30,5,0.2,1.5,4.2,2.4,1.21,3.9,92.5323715294447
4.4,7,4.6,15.2,3.2,48.4,0,0.5,14,7,0.07,0.07,2,15,0.14,0.09,0.1,0.43,0.3,0.4,1.6,4.7,14,27,1.8,1.4,2.8,0.8,0.24,1.5,92.9230184433811
6.8,10.6,4.6,6.8,6.8,46,0,0.5,14,19,0.14,0.03,2,14,0.105,0.07,0.1,0.3,0.6,0.9,4,3.6,18,24,1,2.8,3.7,2.2,0.34,2,93.1301680748115
14,1,13,8,17.6,46,0,0.5,14,30,0.105,0.02,2,4,0.14,0.07,0.1,0.33,2.2,1.7,4.9,2.1,12,17,4.4,0.7,4.6,5,0.18,1.3,93.2050731729382
5.6,13,8.2,6.8,5.6,13.6,0,0.51,14,32,0.035,0.01,2,26,0.175,0.08,0.1,0.25,0.7,4,2.3,2.7,13,14,0.2,2.8,3.6,2.9,0.17,1.2,93.4205218068679
6.8,2.2,3.4,22.4,16.4,48.4,0,0.5,14,28,0.07,0.02,2,10,0.14,0.01,0.1,0.41,1,1.3,4.1,4.6,18,21,0.3,1.3,4.5,0.1,0.6,2.3,93.4592293241988
14,1,9.4,8,12.8,24.4,0,0.5,14,18,0.175,0.04,2,21,0.07,0.07,0.1,0.02,1.5,1.6,4.4,2,22,0,2.5,0.3,1.5,0.1,0.81,1.9,93.5031708793912
5.6,8.2,5.8,9.2,8,52,0,0.5,14,35,0.14,0.04,2,17,0.07,0.06,0.1,0.47,0.6,3.5,4.5,4.7,0,15,0.6,1.5,4.2,0.8,0.58,1.7,93.7519760155859
8,4.6,10.6,6.8,26,42.4,0,0.51,14,33,0.175,0.05,2,15,0.07,0.03,0.1,0.5,1.2,1.1,4.4,4.7,18,11,3.4,5,5,1.7,0.76,3.4,93.7714782588083
9.2,8.2,1,5.6,12.8,35.2,0,0.5,14,18,0.175,0.02,2,12,0.175,0.08,0.1,0.38,1.1,1.7,4,4.5,12,9,4.1,1.9,5,3.5,1.08,2.8,93.8592327505306
6.8,2.2,8.2,20,6.8,47.2,0,0.51,14,16,0.14,0.1,2,25,0.07,0.05,0.1,0.45,0.7,0.7,3.1,4.4,16,4,3.3,4.1,4.5,4.8,0.26,1.3,93.9812017002657
4.4,4.6,13,20,5.6,36.4,0,0.51,14,19,0.175,0.06,2,34,0.035,0.01,0.1,0.3,0.6,1.2,3.6,1.5,30,2,3.9,1.8,2.5,5,0.48,1.1,94.0535042911607
6.8,4.6,8.2,9.2,4.4,48.4,0,0.51,14,28,0.14,0.04,2,27,0.175,0.01,0.1,0.41,0.5,3.7,1.5,1.6,10,22,4.9,4.2,3.8,4,0.41,1.3,94.1556315355489
27.2,1,1,2,8,25.6,0,0.51,14,33,0.105,0.06,2,21,0.175,0.08,0.1,0.45,0.6,3,4.5,4,4,3,1.5,0.5,1.7,2.9,0.42,2.3,94.3176008288077
10.4,1,11.8,20,11.6,44.8,0,0.5,14,25,0.175,0.08,2,10,0.175,0.02,0.1,0.35,1.4,2.2,3.5,3.7,16,28,4.7,0.6,4.6,3.9,0.44,3,94.3218387896759
15.2,2.2,1,4.4,14,41.2,0,0.51,14,19,0.07,0.05,2,20,0.07,0.01,0.1,0.42,1.6,2,2.7,4.4,1,17,4.4,3.1,1.2,2.1,1.25,2.2,94.3373509291145
5.6,3.4,7,17.6,3.2,23.2,0,0.51,14,18,0.105,0.06,2,6,0.14,0.08,0.1,0.42,0.4,1.2,1.5,2,0,19,3.2,4.4,1.6,2.3,0.29,1.4,94.3527667223281
18.8,1,5.8,3.2,20,6.4,0,0.5,14,24,0.105,0.04,2,14,0.035,0.03,0.1,0.13,1.9,2.6,4.8,3.3,3,17,0.4,4.3,1.1,0.7,0.8,2.4,94.6901213282033
11.6,2.2,13,5.6,17.6,25.6,0,0.5,14,11,0.14,0.1,2,34,0.07,0.02,0.1,0.38,2.3,1.4,4.8,4.8,22,20,3.1,1.3,0.4,0.7,0.43,1.4,94.7792251032661
4.4,4.6,2.2,22.4,4.4,16,0,0.5,14,21,0.14,0.02,2,23,0.14,0.05,0.1,0.28,0.4,0.3,2.1,4.6,12,25,0.4,3.1,5,1,0.26,1.9,95.0304573072941
11.6,3.4,9.4,4.4,11.6,32.8,0,0.51,14,32,0.105,0.06,2,22,0.14,0.07,0.1,0.01,1.3,3.9,4.7,2.1,16,3,4.7,1.5,1,0.1,0.98,1.5,95.0893961404748
11.6,4.6,5.8,4.4,4.4,48.4,0,0.5,14,30,0.105,0.02,2,26,0.14,0.09,0.1,0.46,0.4,1.1,2.8,1.3,18,27,2.7,1,4.4,5,0.36,1.2,95.2172855058765
4.4,7,7,12.8,8,10,0,0.5,14,30,0.105,0.05,2,12,0.035,0.02,0.1,0.3,0.6,2.6,3,5,26,28,4.9,3.5,3.6,1.5,0.52,2.5,95.2839265854983
10.4,5.8,11.8,4.4,18.8,46,0,0.5,14,31,0.035,0.03,2,16,0.035,0.03,0.1,0.2,2.4,4,4.9,4.6,7,18,2.7,4.9,1.5,3.2,0.59,2.1,95.2861407487059
6.8,4.6,13,9.2,14,36.4,0,0.51,14,26,0.175,0.01,2,17,0.175,0.03,0.1,0.26,1.4,0.6,3.1,3.4,0,29,3.1,4.4,1.3,0.4,0.22,2.8,95.3172164205942
6.8,3.4,5.8,12.8,14,50.8,0,0.5,14,4,0.14,0.02,2,6,0.175,0.02,0.1,0.38,1.1,0.4,4.7,3.1,0,20,3.2,3.9,4.3,0.3,0.12,2.1,95.6286721458475
14,2.2,7,4.4,17.6,37.6,0,0.5,14,11,0.07,0.05,2,17,0.175,0.08,0.1,0.25,1.2,1.4,3.1,3.7,11,18,0.5,4.9,2.4,4,0.26,2.4,95.762997689673
14,2.2,5.8,4.4,12.8,34,0,0.51,14,13,0.07,0.03,2,26,0.14,0.03,0.1,0.41,1.6,0.9,4.9,4.1,15,22,1.2,4.8,2.3,4.2,0.7,3,95.7707702356343
16.4,1,2.2,6.8,3.2,19.6,0,0.51,14,24,0.105,0.01,2,26,0.035,0.02,0.1,0.13,0.3,2.1,1.7,1.7,20,13,1.9,4.5,1.4,3.8,0.28,1.2,95.998240995164
11.6,1,5.8,17.6,6.8,5.2,0,0.51,14,10,0.14,0.02,2,26,0.07,0.02,0.1,0.25,0.7,0.8,3.4,4.4,27,26,1.1,2.2,0.5,4.6,0.15,1.5,96.1164167164957
11.6,1,8.2,16.4,15.2,47.2,0,0.51,14,25,0.105,0.05,2,15,0.07,0.06,0.1,0.45,1.7,2.4,3.9,3.4,27,20,2.9,0.1,3.1,3.1,1.26,1,96.2257768588748
4.4,5.8,1,21.2,3.2,31.6,0,0.51,14,33,0.14,0.1,2,32,0.175,0.06,0.1,0.26,0.2,2.6,1.7,3.5,16,9,2.3,0.7,4.6,4.4,0.17,1,96.5615049865186
17.6,1,5.8,4.4,5.6,5.2,0,0.51,14,32,0.105,0.06,2,7,0.14,0.02,0.1,0.21,0.6,3.8,2.6,4.8,25,23,0.8,5,3.8,1.6,0.51,1.1,96.5853107220836
11.6,1,5.8,21.2,11.6,34,0,0.51,14,30,0.14,0.1,2,32,0.105,0.08,0.1,0.3,1.5,3,3.1,3,21,26,2.5,1.4,2.7,0.2,0.57,2.6,96.8799294569977
14,1,9.4,9.2,14,29.2,0,0.51,14,15,0.105,0.09,2,22,0.175,0.03,0.1,0.34,1.6,1.7,4.1,4.2,9,7,0.1,1.4,1.4,4.3,1.35,1.1,96.9475451635994
20,1,1,4.4,5.6,18.4,0,0.51,14,19,0.105,0.01,2,28,0.035,0.01,0.1,0.15,0.6,1.3,3.5,2.9,15,19,4,0.2,3.4,4.4,0.5,1.9,96.9589772767046
18.8,1,10.6,4.4,16.4,48.4,0,0.5,14,32,0.07,0.03,2,22,0.14,0.06,0.1,0.22,1.4,3.7,4.9,3.3,20,2,3.8,2.9,2.5,1,0.1,2.7,97.127317443833
5.6,8.2,8.2,8,8,5.2,0,0.51,14,30,0.175,0.06,2,7,0.175,0.04,0.1,0.09,0.5,3.5,2.4,2,17,18,0.4,0.2,4.9,4.4,0.29,1.7,97.2979315848106
5.6,4.6,8.2,14,5.6,35.2,0,0.51,14,9,0.175,0.01,2,28,0.07,0.05,0.1,0.03,0.4,0.5,2.7,4.1,19,19,4.7,1.1,2.4,2.8,0.26,1.7,97.5788863311191
14,1,8.2,8,16.4,19.6,0,0.51,14,32,0.14,0.01,2,11,0.105,0.09,0.1,0.1,1.8,3.2,4.1,4.7,16,8,1.8,4.9,1,4.8,0.39,2.9,97.594630250822
6.8,2.2,10.6,22.4,12.8,36.4,0,0.5,14,21,0.07,0.04,2,25,0.07,0.02,0.1,0.36,1.5,2.4,3.1,3.7,23,30,2.6,4.8,3.8,4.7,0.78,2.6,97.6389956011827
11.6,1,9.4,15.2,12.8,28,0,0.5,14,29,0.07,0.05,2,9,0.105,0.07,0.1,0.36,1.4,0.4,4.9,1.8,21,2,1.3,4,2.1,1,0.1,1.1,97.6590309590839
8,3.4,3.4,10.4,20,52,0,0.51,14,33,0.175,0.01,2,14,0.07,0.07,0.1,0.38,1.1,2.3,4.5,3.6,5,25,4.9,1.7,2.3,4.3,1.02,2.8,97.6907141141534
8,7,8.2,5.6,4.4,5.2,0,0.5,14,34,0.07,0.01,2,17,0.175,0.01,0.1,0.47,0.3,0.9,2.5,3.9,8,18,1.7,1.1,2.4,4,0.19,1.7,97.6978598802274
6.8,2.2,4.6,23.6,8,31.6,0,0.51,14,28,0.175,0.04,2,11,0.14,0.01,0.1,0.27,0.8,3.5,1.3,4.9,11,17,0.4,0.4,3.3,3.7,0.33,1.2,97.7389603276262
4.4,10.6,8.2,11.6,3.2,19.6,0,0.5,14,26,0.175,0.03,2,23,0.105,0.08,0.1,0.18,0.4,0.7,1.8,3.3,0,10,4.6,0.1,1,2.5,0.18,1,98.0977043087992
